Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
116,Salinas North,Monterey Bay,2/2/2020,033,,N,0.00, ,209, ,10.8, ,59.2, ,43.3, ,52.3, ,100, ,54, ,81, ,46.6, ,10.0, ,239.6, ,55.0, 
116,Salinas North,Monterey Bay,2/3/2020,034,,N,0.00, ,239, ,5.7, ,57.5, ,34.4, ,45.0, ,92, ,30, ,56, ,30.4, ,5.7, ,137.4, ,53.6, 
116,Salinas North,Monterey Bay,2/4/2020,035,,N,0.05, ,241, ,5.3, ,56.9, ,30.8, ,43.0, ,74, ,33, ,56, ,28.3, ,4.8, ,115.1, ,51.8, 
116,Salinas North,Monterey Bay,2/5/2020,036,,N,0.00, ,227, ,7.1, ,63.0, ,35.2, ,46.4, ,89, ,31, ,66, ,35.9, ,4.8, ,114.7, ,50.8, 
116,Salinas North,Monterey Bay,2/6/2020,037,,N,0.00, ,247, ,10.0, ,67.1, ,39.8, ,50.2, ,100, ,48, ,81, ,44.4, ,5.1, ,123.0, ,50.7, 
116,Salinas North,Monterey Bay,2/7/2020,038,,N,0.11, ,243, ,12.0, ,68.9, ,41.4, ,50.9, ,100, ,66, ,95, ,49.4, ,5.5, ,132.8, ,51.1, 
116,Salinas North,Monterey Bay,2/8/2020,039,,N,0.00, ,154, ,11.9, ,61.4, ,41.4, ,50.7, ,100, ,82, ,94, ,49.1, ,5.2, ,124.8, ,51.7, 
116,Salinas North,Monterey Bay,2/9/2020,040,,N,0.00, ,279, ,6.9, ,70.8, ,35.9, ,52.7, ,100, ,21, ,51, ,35.0, ,9.4, ,224.4, ,51.6, 
116,Salinas North,Monterey Bay,2/10/2020,041,,N,0.00, ,289, ,6.8, ,71.7, ,38.3, ,52.9, ,74, ,22, ,50, ,34.8, ,5.8, ,138.5, ,51.0, 
116,Salinas North,Monterey Bay,2/11/2020,042,,N,0.00, ,284, ,7.9, ,83.2,Y,38.4, ,55.0, ,78, ,22, ,53, ,38.4, ,6.1, ,146.8, ,50.8, 
116,Salinas North,Monterey Bay,2/12/2020,043,,N,0.00, ,279, ,10.9, ,78.5,Y,42.6, ,54.6, ,95, ,44, ,75, ,46.9, ,6.5, ,155.7, ,51.0, 
116,Salinas North,Monterey Bay,2/13/2020,044,,N,0.00, ,233, ,11.8, ,61.0, ,48.3, ,53.6, ,93, ,72, ,84, ,49.0, ,4.6, ,110.5, ,51.8, 
116,Salinas North,Monterey Bay,2/14/2020,045,,N,0.00, ,205, ,11.4, ,66.0, ,43.5, ,52.9, ,94, ,69, ,84, ,48.1, ,4.0, ,95.1, ,52.5, 
116,Salinas North,Monterey Bay,2/15/2020,046,,N,0.00, ,268, ,12.4, ,72.1, ,40.6, ,53.9, ,100, ,64, ,88, ,50.3, ,4.9, ,117.4, ,52.3, 
116,Salinas North,Monterey Bay,2/16/2020,047,,N,0.00, ,253, ,12.8, ,74.8, ,41.9, ,54.2, ,100, ,63, ,89, ,51.1, ,4.9, ,118.6, ,52.1, 
116,Salinas North,Monterey Bay,2/17/2020,048,,N,0.00, ,266, ,12.2, ,72.6, ,44.1, ,55.1, ,100, ,54, ,83, ,49.9, ,4.3, ,104.3, ,52.5, 
116,Salinas North,Monterey Bay,2/18/2020,049,,N,0.00, ,295, ,10.5, ,82.1,Y,40.1, ,54.5, ,91, ,37, ,72, ,45.7, ,5.9, ,140.4, ,52.4, 
116,Salinas North,Monterey Bay,2/19/2020,050,,N,0.00, ,296, ,11.0, ,73.1, ,41.7, ,53.7, ,94, ,44, ,78, ,47.1, ,5.0, ,120.4, ,52.2, 
116,Salinas North,Monterey Bay,2/20/2020,051,,N,0.00, ,293, ,11.0, ,76.5,Y,43.2, ,56.7, ,100, ,31, ,70, ,47.1, ,5.9, ,140.6, ,52.3, 
116,Salinas North,Monterey Bay,2/21/2020,052,,N,0.00, ,181, ,10.8, ,85.7,R,47.0, ,61.8,Y,80,H,33,H,57,Y,46.6,Y,6.7, ,160.9, ,52.6, 
116,Salinas North,Monterey Bay,2/22/2020,053,,N,0.00, ,84, ,14.4, ,,S,52.0, ,58.1, ,97, ,73, ,87, ,54.4, ,7.5, ,179.7, ,53.3, 
116,Salinas North,Monterey Bay,2/23/2020,054,,N,0.00, ,195, ,12.5, ,67.6, ,49.8, ,55.5, ,96, ,73, ,83, ,50.6, ,6.6, ,158.7, ,53.6, 
116,Salinas North,Monterey Bay,2/24/2020,055,,N,0.00, ,294, ,13.4, ,82.0,R,46.6, ,57.1, ,100, ,50, ,84, ,52.4, ,4.6, ,110.5, ,53.7, 
116,Salinas North,Monterey Bay,2/25/2020,056,,N,0.00, ,312, ,11.3, ,83.8,R,40.7, ,58.9,Y,98,H,24,H,66,Y,47.7,Y,5.8, ,139.6, ,53.5, 
116,Salinas North,Monterey Bay,2/26/2020,057,,N,0.00, ,321, ,9.7, ,83.5,R,49.2, ,63.4,R,73,H,24,H,,R,,I,6.0, ,144.0, ,53.6, 
116,Salinas North,Monterey Bay,2/27/2020,058,,N,0.00, ,539,R,11.3, ,80.6,R,50.3, ,62.7,Y,87, ,31, ,58,Y,47.7,Y,6.0, ,144.2, ,53.7, 
116,Salinas North,Monterey Bay,2/28/2020,059,,N,0.00, ,362, ,11.5, ,78.9,Y,50.3, ,57.9, ,95, ,34, ,70, ,48.2, ,6.2, ,149.5, ,54.4, 
116,Salinas North,Monterey Bay,2/29/2020,060,,N,0.00, ,384, ,10.8, ,61.0, ,49.1, ,53.7, ,94, ,62, ,77, ,46.5, ,10.2, ,245.7, ,54.9, 
116,Salinas North,Monterey Bay,3/1/2020,061,,N,0.00, ,122, ,8.8, ,54.8, ,38.9, ,49.0, ,92, ,60, ,74, ,41.2, ,4.6, ,109.4, ,54.2, 
116,Salinas North,Monterey Bay,3/2/2020,062,,N,0.00, ,291, ,7.1, ,68.6, ,33.3, ,50.0, ,93, ,21, ,58, ,35.9, ,4.3, ,102.6, ,53.1, 
116,Salinas North,Monterey Bay,3/3/2020,063,,N,0.00, ,290, ,8.9, ,76.1,Y,38.6, ,53.9, ,91, ,30, ,63, ,41.4, ,5.3, ,127.2, ,52.8, 
116,Salinas North,Monterey Bay,3/4/2020,064,,N,0.00, ,300, ,11.8, ,74.7, ,43.6, ,57.2, ,92, ,40, ,74, ,48.9, ,8.0, ,192.4, ,53.3, 
116,Salinas North,Monterey Bay,3/5/2020,065,,N,0.00, ,268, ,12.8, ,65.0, ,53.2, ,57.1, ,90, ,64, ,80, ,51.0, ,6.6, ,159.2, ,54.5, 
116,Salinas North,Monterey Bay,3/6/2020,066,,N,0.00, ,198, ,12.0, ,60.9, ,51.0, ,55.2, ,93, ,69, ,81, ,49.5, ,7.5, ,179.1, ,55.4, 
116,Salinas North,Monterey Bay,3/7/2020,067,,N,0.00, ,156, ,10.8, ,58.5, ,49.2, ,52.8, ,92, ,62, ,80, ,46.7, ,6.4, ,154.0, ,55.3, 
116,Salinas North,Monterey Bay,3/8/2020,068,,N,0.02, ,290, ,10.2, ,60.5, ,47.2, ,53.2, ,98, ,53, ,74, ,45.1, ,4.9, ,117.4, ,55.2, 
116,Salinas North,Monterey Bay,3/9/2020,069,,N,0.00, ,309, ,10.1, ,70.4, ,46.9, ,58.6, ,80, ,40, ,60, ,44.7, ,6.1, ,147.2, ,55.1, 
116,Salinas North,Monterey Bay,3/10/2020,070,,N,0.04, ,197, ,11.7, ,69.3, ,51.8, ,60.0, ,93, ,46, ,66, ,48.7, ,7.4, ,176.8, ,55.8, 
116,Salinas North,Monterey Bay,3/11/2020,071,,N,0.00, ,441, ,13.1, ,70.5, ,45.3, ,56.8, ,99, ,57, ,83, ,51.7, ,5.3, ,128.2, ,56.0, 
116,Salinas North,Monterey Bay,3/12/2020,072,,N,0.01, ,437, ,13.4, ,65.6, ,47.2, ,55.0, ,100, ,74, ,91, ,52.3, ,4.7, ,113.4, ,56.6, 
116,Salinas North,Monterey Bay,3/13/2020,073,,N,0.00, ,343, ,12.7, ,65.6, ,53.2, ,57.2, ,94, ,67, ,79, ,50.9, ,9.9, ,236.8, ,57.1, 
116,Salinas North,Monterey Bay,3/14/2020,074,,N,0.54, ,369, ,11.7, ,64.9, ,49.9, ,55.2, ,100, ,57, ,79, ,48.8, ,8.4, ,201.5, ,57.1, 
116,Salinas North,Monterey Bay,3/15/2020,075,,N,0.57, ,208, ,11.6, ,57.8, ,49.8, ,52.5, ,98, ,70, ,86, ,48.4, ,8.1, ,195.2, ,56.5, 
116,Salinas North,Monterey Bay,3/16/2020,076,,N,0.65, ,157, ,10.0, ,55.9, ,43.4, ,48.9, ,99, ,61, ,85, ,44.6, ,4.4, ,106.1, ,56.0, 
116,Salinas North,Monterey Bay,3/17/2020,077,,N,0.04, ,187, ,9.2, ,56.7, ,42.1, ,47.5, ,92, ,67, ,82, ,42.3, ,6.7, ,160.4, ,55.3, 
116,Salinas North,Monterey Bay,3/18/2020,078,,N,0.00, ,293, ,9.7, ,57.8, ,41.0, ,49.0, ,94, ,63, ,82, ,43.8, ,6.3, ,151.9, ,54.8, 
116,Salinas North,Monterey Bay,3/19/2020,079,,N,0.08, ,430, ,10.5, ,61.1, ,45.9, ,51.9, ,98, ,56, ,80, ,45.9, ,4.9, ,118.2, ,55.2, 
116,Salinas North,Monterey Bay,3/20/2020,080,,N,0.00, ,451, ,10.5, ,62.9, ,43.5, ,53.8, ,97, ,49, ,74, ,45.8, ,6.3, ,150.4, ,55.6, 
116,Salinas North,Monterey Bay,3/21/2020,081,,N,0.22, ,322, ,12.6, ,63.4, ,49.6, ,54.8, ,98, ,67, ,86, ,50.7, ,6.1, ,146.6, ,56.2, 
116,Salinas North,Monterey Bay,3/22/2020,082,,N,0.26, ,244, ,13.3, ,63.0, ,48.8, ,55.9, ,99, ,70, ,87, ,52.2, ,6.3, ,150.3, ,56.5, 
116,Salinas North,Monterey Bay,3/23/2020,083,,N,0.02, ,110, ,12.8, ,57.5, ,50.8, ,53.5, ,100, ,83, ,91, ,51.0, ,5.6, ,134.9, ,56.7, 
116,Salinas North,Monterey Bay,3/24/2020,084,,N,0.29, ,330, ,11.2, ,61.0, ,49.2, ,53.7, ,98, ,63, ,79, ,47.5, ,7.0, ,167.7, ,56.5, 
116,Salinas North,Monterey Bay,3/25/2020,085,,N,0.11, ,424, ,10.1, ,56.5, ,41.7, ,49.9, ,99, ,66, ,82, ,44.7, ,7.0, ,168.4, ,56.4, 
116,Salinas North,Monterey Bay,3/26/2020,086,,N,0.03, ,483, ,9.0, ,57.5, ,41.0, ,48.1, ,94, ,62, ,79, ,41.8, ,5.2, ,124.7, ,55.8, 
116,Salinas North,Monterey Bay,3/27/2020,087,,N,0.00, ,420, ,9.5, ,58.5, ,38.5, ,49.3, ,97, ,58, ,79, ,43.1, ,5.9, ,142.3, ,55.3, 
116,Salinas North,Monterey Bay,3/28/2020,088,,N,0.09, ,329, ,11.0, ,62.3, ,45.1, ,52.8, ,96, ,59, ,81, ,47.2, ,5.5, ,132.0, ,55.3, 
116,Salinas North,Monterey Bay,3/29/2020,089,,N,0.00, ,409, ,12.5, ,62.9, ,49.2, ,55.4, ,98, ,64, ,84, ,50.6, ,5.6, ,134.4, ,56.2, 
116,Salinas North,Monterey Bay,3/30/2020,090,,N,0.00, ,464, ,12.3, ,64.1, ,48.4, ,55.4, ,97, ,64, ,82, ,50.0, ,4.5, ,108.6, ,57.0, 
116,Salinas North,Monterey Bay,3/31/2020,091,,N,0.00, ,517, ,13.0, ,65.8, ,44.5, ,55.4, ,98, ,67, ,87, ,51.5, ,5.9, ,142.4, ,57.2, 
116,Salinas North,Monterey Bay,4/1/2020,092,,N,0.00, ,522, ,11.0, ,61.6, ,44.7, ,54.1, ,99, ,57, ,77, ,47.0, ,6.9, ,164.5, ,57.7, 
116,Salinas North,Monterey Bay,4/2/2020,093,,N,0.00, ,554, ,9.2, ,64.0, ,39.4, ,51.9, ,92, ,48, ,70, ,42.3, ,6.2, ,149.5, ,57.1, 
116,Salinas North,Monterey Bay,4/3/2020,094,,N,0.00, ,531, ,9.8, ,60.9, ,42.3, ,51.3, ,92, ,55, ,76, ,44.0, ,6.1, ,146.1, ,56.6, 
116,Salinas North,Monterey Bay,4/4/2020,095,,N,0.00, ,325, ,11.4, ,62.0, ,40.7, ,53.1, ,92, ,69, ,83, ,48.0, ,6.6, ,157.7, ,56.5, 
116,Salinas North,Monterey Bay,4/5/2020,096,,N,1.47, ,85, ,12.5, ,57.1, ,46.5, ,52.4, ,98, ,85, ,93, ,50.5, ,7.5, ,179.6, ,56.6, 
116,Salinas North,Monterey Bay,4/6/2020,097,,N,0.11, ,421, ,10.5, ,56.2, ,44.1, ,49.4, ,97, ,72, ,87, ,45.9, ,5.9, ,141.7, ,55.8, 
116,Salinas North,Monterey Bay,4/7/2020,098,,N,0.00, ,558, ,10.5, ,63.5, ,38.8, ,51.0, ,99, ,59, ,83, ,45.9, ,6.0, ,144.8, ,55.5, 
116,Salinas North,Monterey Bay,4/8/2020,099,,N,0.00, ,215, ,12.7, ,58.3, ,51.1, ,54.1, ,95, ,81, ,89, ,50.9, ,6.5, ,155.1, ,55.9, 
116,Salinas North,Monterey Bay,4/9/2020,100,,N,0.09, ,208, ,13.5, ,62.8, ,52.0, ,55.6, ,99, ,70, ,89, ,52.6, ,5.9, ,140.7, ,56.3, 
116,Salinas North,Monterey Bay,4/10/2020,101,,N,0.02, ,476, ,13.9, ,65.4, ,51.3, ,56.8, ,100, ,74, ,88, ,53.3, ,6.3, ,151.9, ,56.9, 
116,Salinas North,Monterey Bay,4/11/2020,102,,N,0.00, ,185, ,12.9, ,58.3, ,51.4, ,54.7, ,97, ,82, ,89, ,51.3, ,5.0, ,120.3, ,57.5, 
116,Salinas North,Monterey Bay,4/12/2020,103,,N,0.03, ,166, ,13.2, ,57.1, ,50.9, ,53.7, ,100, ,85, ,94, ,51.9, ,5.2, ,123.7, ,57.4, 
116,Salinas North,Monterey Bay,4/13/2020,104,,N,0.00,R,421, ,11.9, ,65.6, ,43.0, ,53.9, ,100, ,64, ,84, ,49.2, ,5.5, ,131.1, ,57.6, 
116,Salinas North,Monterey Bay,4/14/2020,105,,N,0.00, ,576, ,12.1, ,77.5,Y,37.9, ,56.9, ,100, ,36, ,76, ,49.5, ,5.3, ,127.5, ,57.4, 
116,Salinas North,Monterey Bay,4/15/2020,106,,N,0.00, ,586, ,12.8, ,80.5,Y,41.7, ,59.7, ,100, ,40, ,73, ,51.1, ,6.7, ,160.4, ,57.3, 
116,Salinas North,Monterey Bay,4/16/2020,107,,N,0.00, ,217, ,14.2, ,66.3, ,52.1, ,56.4, ,100, ,74, ,91, ,53.9, ,5.6, ,133.6, ,57.8, 
116,Salinas North,Monterey Bay,4/17/2020,108,,N,0.01, ,163, ,13.4, ,61.7, ,52.8, ,56.3, ,100, ,74, ,86, ,52.3, ,4.9, ,116.7, ,57.6, 
116,Salinas North,Monterey Bay,4/18/2020,109,,N,0.00, ,305, ,12.1, ,68.6, ,45.5, ,57.0, ,100, ,55, ,77, ,49.7, ,4.8, ,114.3, ,57.5, 
116,Salinas North,Monterey Bay,4/19/2020,110,,N,0.00, ,507, ,12.1, ,70.9, ,41.9, ,57.3, ,100, ,54, ,75, ,49.6, ,5.5, ,132.9, ,57.2, 
116,Salinas North,Monterey Bay,4/20/2020,111,,N,0.00, ,458, ,12.8, ,72.1, ,46.4, ,58.1, ,100, ,58, ,77, ,51.1, ,6.2, ,147.9, ,57.8, 
116,Salinas North,Monterey Bay,4/21/2020,112,,N,0.00, ,495, ,12.9, ,71.0, ,46.3, ,56.8, ,100, ,60, ,82, ,51.3, ,5.7, ,137.9, ,58.0, 
116,Salinas North,Monterey Bay,4/22/2020,113,,N,0.00, ,591, ,14.6, ,74.8, ,43.3, ,60.6, ,100, ,55, ,81, ,54.7, ,5.5, ,132.9, ,58.2, 
116,Salinas North,Monterey Bay,4/23/2020,114,,N,0.00, ,553, ,15.3, ,72.7, ,49.8, ,60.5, ,100, ,63, ,85, ,55.9, ,6.0, ,144.0, ,59.1, 
116,Salinas North,Monterey Bay,4/24/2020,115,,N,0.00, ,612, ,14.9, ,81.4,Y,45.3, ,62.8,Y,100,H,51,H,76,Y,55.3,Y,5.0, ,119.2, ,59.5, 
116,Salinas North,Monterey Bay,4/25/2020,116,,N,0.00, ,585, ,16.7,Y,81.8,Y,48.0, ,63.1,Y,100, ,61, ,85,Y,58.5,Y,5.0, ,119.6, ,59.9, 
116,Salinas North,Monterey Bay,4/26/2020,117,,N,0.00, ,593, ,15.3, ,77.7, ,48.3, ,60.4, ,100, ,66, ,86, ,56.0, ,5.4, ,130.6, ,60.4, 
116,Salinas North,Monterey Bay,4/27/2020,118,,N,0.00, ,610, ,14.8, ,75.1, ,46.6, ,60.7, ,100, ,61, ,82, ,55.1, ,5.9, ,140.7, ,60.3, 
116,Salinas North,Monterey Bay,4/28/2020,119,,N,0.00, ,589, ,16.8,Y,86.9,R,50.4, ,62.7,Y,100, ,66, ,87,Y,58.6,Y,5.4, ,129.5, ,60.6, 
116,Salinas North,Monterey Bay,4/29/2020,120,,N,0.00, ,375, ,15.8,Y,69.7, ,52.9, ,59.7, ,100, ,72, ,90,Y,56.9,Y,6.5, ,156.6, ,61.0, 
116,Salinas North,Monterey Bay,4/30/2020,121,,N,0.00, ,589, ,14.5, ,73.2, ,49.6, ,59.7, ,100, ,57, ,83, ,54.5, ,6.1, ,146.8, ,61.0, 
116,Salinas North,Monterey Bay,5/1/2020,122,,N,0.00, ,626, ,12.8, ,74.6, ,42.8, ,59.6, ,100, ,46, ,74, ,51.1, ,5.6, ,135.3, ,60.8, 
116,Salinas North,Monterey Bay,5/2/2020,123,,N,0.00, ,576, ,16.3,Y,75.1, ,52.1, ,62.5, ,100, ,62, ,85,Y,57.7,Y,5.8, ,138.7, ,61.1, 
116,Salinas North,Monterey Bay,5/3/2020,124,,N,0.00, ,580, ,13.9, ,74.7, ,44.0, ,59.2, ,100, ,55, ,81, ,53.3, ,5.7, ,136.5, ,61.7, 
116,Salinas North,Monterey Bay,5/4/2020,125,,N,0.00, ,660, ,12.3, ,78.6,Y,38.6, ,58.5, ,100, ,39, ,74, ,50.1, ,5.1, ,123.3, ,61.1, 
116,Salinas North,Monterey Bay,5/5/2020,126,,N,0.00, ,657, ,14.5, ,77.7, ,40.1, ,60.5, ,100, ,51, ,81, ,54.5, ,5.9, ,141.4, ,60.6, 
116,Salinas North,Monterey Bay,5/6/2020,127,,N,0.00, ,629, ,13.9, ,78.2,Y,44.7, ,61.5, ,100, ,47, ,75, ,53.4, ,4.8, ,115.0, ,61.2, 
116,Salinas North,Monterey Bay,5/7/2020,128,,N,0.00, ,660, ,14.2, ,86.3,R,39.7, ,61.8, ,100, ,46, ,75, ,54.0, ,4.8, ,114.6, ,61.0, 
116,Salinas North,Monterey Bay,5/8/2020,129,,N,0.00, ,627, ,15.2, ,87.7,R,43.6, ,62.7,H,100,H,36,H,78, ,55.8, ,5.5, ,132.9, ,60.9, 
116,Salinas North,Monterey Bay,5/9/2020,130,,N,0.00, ,539, ,15.7,Y,78.0,Y,53.7, ,60.5, ,100, ,63, ,87,Y,56.7,Y,5.3, ,128.1, ,61.4, 
116,Salinas North,Monterey Bay,5/10/2020,131,,N,0.00, ,549, ,14.2, ,74.1, ,52.2, ,59.3, ,100, ,66, ,83, ,53.9, ,6.3, ,152.2, ,61.6, 
116,Salinas North,Monterey Bay,5/11/2020,132,,N,0.00, ,578, ,14.0, ,75.4,Y,50.3, ,62.4, ,100, ,51, ,73, ,53.6, ,7.4, ,178.2, ,61.6, 
116,Salinas North,Monterey Bay,5/12/2020,133,,N,0.02, ,535, ,14.6, ,74.2, ,47.3, ,59.3, ,100, ,60, ,85, ,54.7, ,6.0, ,145.2, ,61.7, 
116,Salinas North,Monterey Bay,5/13/2020,134,,N,0.00, ,560, ,14.6, ,78.3,Y,43.5, ,61.9, ,100, ,47, ,77, ,54.7, ,5.5, ,131.5, ,61.3, 
116,Salinas North,Monterey Bay,5/14/2020,135,,N,0.00, ,630, ,15.9,Y,78.0,Y,50.5, ,63.5,Y,100, ,52, ,79,Y,57.0,Y,5.5, ,132.2, ,61.7, 
116,Salinas North,Monterey Bay,5/15/2020,136,,N,0.00, ,616, ,15.4, ,75.4,Y,49.3, ,62.5, ,100, ,60, ,80, ,56.1, ,6.3, ,151.5, ,62.5, 
116,Salinas North,Monterey Bay,5/16/2020,137,,N,0.00, ,655, ,15.1, ,77.9,Y,47.4, ,62.2, ,100, ,45, ,79, ,55.6, ,5.2, ,125.0, ,62.6, 
